person_id,choice,car_time,car_cost,bus_time,bus_cost,bike_time,bike_cost,income
1,car,31,2.61,49,2.47,61,0.0,3397
2,bike,32,4.1,39,1.74,57,0.0,2889
3,bike,35,5.01,50,2.05,50,0.0,3518
4,bike,35,5.07,53,1.77,44,0.0,4218
5,bike,23,4.32,47,1.78,55,0.0,2812
6,bike,25,5.93,56,1.85,53,0.0,2812
7,bus,32,3.4,40,2.11,57,0.0,4263
8,bus,32,4.79,37,1.76,55,0.0,3613
9,bike,32,5.18,34,2.63,58,0.0,2624
10,bike,49,5.77,53,1.55,45,0.0,3434
11,bike,32,6.07,48,1.91,60,0.0,2629
12,bike,35,3.31,44,1.78,51,0.0,2627
13,bike,34,2.7,46,2.72,66,0.0,3193
14,bike,33,6.92,38,2.1,44,0.0,1469
15,bike,28,5.5,59,2.52,63,0.0,1620
16,bus,33,3.88,45,1.26,51,0.0,2550
17,bike,26,7.33,45,2.13,44,0.0,2189
18,bike,28,5.17,49,2.44,46,0.0,3251
19,bike,27,6.77,47,2.04,47,0.0,2273
20,bus,30,5.1,46,2.53,53,0.0,1870
21,bike,41,8.09,40,1.74,54,0.0,4172
22,bike,20,7.63,47,2.7,45,0.0,2819
23,bike,33,4.63,56,3.15,49,0.0,3054
24,bus,21,6.46,53,1.82,67,0.0,1860
25,bike,27,5.97,54,1.78,63,0.0,2564
26,bike,35,7.05,41,2.73,53,0.0,3088
27,bike,30,3.55,39,2.79,50,0.0,2079
28,bus,24,6.03,44,1.74,50,0.0,3300
29,bus,26,6.59,45,1.79,54,0.0,2519
30,bike,33,2.36,51,1.86,41,0.0,2766
31,bike,26,3.23,34,1.33,47,0.0,2518
32,bike,31,1.94,54,1.54,36,0.0,4481
33,bus,30,4.6,44,1.5,53,0.0,2989
34,bike,26,6.08,42,1.62,55,0.0,2153
35,bike,40,7.25,38,1.98,46,0.0,3658
36,bike,33,5.11,35,2.12,62,0.0,2023
37,bike,19,7.44,49,2.78,40,0.0,3167
38,bus,30,2.93,45,1.5,38,0.0,1432
39,bike,26,2.44,37,2.49,51,0.0,1937
40,bike,34,4.92,37,1.89,58,0.0,3157
41,bike,26,5.58,42,1.98,63,0.0,3590
42,bike,29,4.95,55,2.34,46,0.0,3137
43,bike,32,1.9,43,1.44,58,0.0,2907
44,bike,34,4.87,35,2.19,49,0.0,2759
45,bus,23,3.04,43,2.08,48,0.0,1817
46,bus,28,6.0,43,2.25,57,0.0,2424
47,bike,27,5.55,28,2.14,55,0.0,2631
48,bike,26,3.59,44,3.23,37,0.0,3845
49,bus,38,4.23,43,1.68,61,0.0,3274
50,bus,32,3.41,49,1.73,61,0.0,1589
51,bus,23,4.91,56,1.69,44,0.0,3259
52,bike,34,6.43,51,1.72,53,0.0,2691
53,bus,40,3.52,43,1.68,53,0.0,2458
54,bike,35,5.76,38,2.59,52,0.0,3489
55,bike,22,4.2,60,2.71,45,0.0,3824
56,bike,27,3.81,45,1.71,44,0.0,3745
57,bus,36,4.84,45,1.58,49,0.0,2328
58,bike,26,3.45,44,2.24,59,0.0,2752
59,bus,32,4.17,46,1.72,54,0.0,3265
60,bike,33,3.2,44,2.32,47,0.0,3780
61,bike,25,7.95,41,2.1,56,0.0,2616
62,bike,29,5.05,41,1.24,27,0.0,2851
63,bike,13,3.95,44,2.77,59,0.0,2114
64,bike,24,5.32,41,2.9,36,0.0,2043
65,bike,28,4.83,40,1.69,47,0.0,3650
66,bike,23,4.67,45,1.81,41,0.0,4084
67,bike,38,5.92,43,2.14,39,0.0,2942
68,bike,22,6.14,54,2.17,59,0.0,3802
69,bike,27,4.2,29,2.33,46,0.0,3289
70,bike,30,4.14,51,3.01,52,0.0,2483
71,bike,37,4.59,52,1.91,49,0.0,3289
72,bike,22,1.55,32,1.6,53,0.0,4230
73,bike,35,2.73,42,1.31,50,0.0,2971
74,bus,30,7.05,42,1.63,39,0.0,4251
75,bike,25,7.47,36,1.98,57,0.0,904
76,bike,32,4.63,40,2.9,46,0.0,3657
77,bus,30,5.86,38,1.74,37,0.0,3069
78,bike,26,5.47,55,2.11,46,0.0,2760
79,bus,30,9.62,50,1.99,62,0.0,3073
80,bike,28,6.68,52,2.59,56,0.0,1409
81,bike,30,4.81,49,3.26,47,0.0,2824
82,bike,33,3.57,38,1.73,47,0.0,3285
83,bike,37,2.59,41,1.76,47,0.0,4182
84,bike,23,5.31,47,2.52,66,0.0,2585
85,bike,40,3.87,37,2.34,53,0.0,2353
86,bike,20,2.87,49,2.92,53,0.0,2598
87,bike,29,4.03,43,2.29,58,0.0,3732
88,bus,32,3.38,42,1.82,51,0.0,3263
89,bike,31,7.53,49,2.3,47,0.0,2576
90,bike,26,6.32,47,2.55,48,0.0,3410
91,bike,28,4.99,42,2.41,49,0.0,3077
92,bike,27,7.22,51,2.25,49,0.0,3774
93,bike,27,5.12,38,2.53,55,0.0,2438
94,bike,34,3.71,48,2.58,50,0.0,2737
95,bike,31,7.28,48,2.69,55,0.0,2686
96,bike,26,5.81,43,2.32,49,0.0,1829
97,bus,34,3.44,46,1.92,50,0.0,3236
98,bike,31,4.71,37,2.07,34,0.0,3208
99,bus,34,3.69,50,2.6,57,0.0,3004
100,bike,33,2.93,43,1.59,52,0.0,2812
101,bike,25,6.39,41,2.18,57,0.0,1867
102,bike,27,7.86,51,1.8,26,0.0,2663
103,car,33,2.9,40,2.01,66,0.0,2725
104,bike,33,5.84,36,2.64,48,0.0,2358
105,bus,29,4.02,35,2.1,58,0.0,2870
106,bike,30,4.27,48,2.02,41,0.0,3323
107,bus,36,4.11,37,1.32,54,0.0,4508
108,bike,27,3.7,55,2.37,41,0.0,3139
109,bike,32,5.07,32,2.32,45,0.0,3206
110,bike,28,3.75,55,3.08,65,0.0,2940
111,bike,28,5.41,46,1.85,48,0.0,1464
112,bike,35,4.92,44,2.11,51,0.0,2978
113,bike,34,4.64,41,2.12,56,0.0,3048
114,bike,34,3.64,47,2.79,53,0.0,4970
115,bike,36,4.13,44,1.95,51,0.0,2846
116,bike,30,6.13,51,2.14,52,0.0,3241
117,bike,33,5.75,45,2.3,69,0.0,2972
118,bike,28,3.53,45,2.09,49,0.0,2065
119,bus,31,5.15,42,1.78,51,0.0,3914
120,bike,29,6.13,44,2.1,58,0.0,3601
121,car,30,2.5,46,2.54,58,0.0,3632
122,bike,32,5.82,34,1.49,59,0.0,2272
123,bike,25,4.01,36,2.07,55,0.0,4122
124,bike,40,5.86,49,1.65,40,0.0,1878
125,bike,24,3.86,46,2.6,63,0.0,3469
126,bike,23,2.29,43,1.24,40,0.0,4752
127,bike,35,2.56,45,1.72,52,0.0,2207
128,bike,33,5.07,47,2.19,43,0.0,2546
129,bus,33,5.39,41,2.78,49,0.0,3079
130,bike,33,3.64,40,1.97,52,0.0,2597
131,bus,29,5.96,46,1.72,52,0.0,1759
132,bike,25,2.51,39,2.94,53,0.0,3054
133,bike,30,4.9,47,1.28,62,0.0,2150
134,bike,26,3.18,34,0.9,53,0.0,3378
135,bike,34,4.02,51,2.22,48,0.0,2264
136,bike,29,5.07,47,1.75,57,0.0,4239
137,bus,25,3.71,46,1.49,59,0.0,2373
138,bike,28,4.42,50,2.35,40,0.0,2742
139,bike,32,6.51,54,2.12,54,0.0,3650
140,bike,27,4.13,51,1.72,55,0.0,2015
141,bike,25,6.25,33,1.36,47,0.0,3181
142,bike,31,3.31,37,2.44,61,0.0,4045
143,bike,31,5.79,41,2.33,48,0.0,1714
144,bike,27,7.16,45,1.95,51,0.0,3147
145,car,27,1.29,48,2.92,48,0.0,3207
146,bus,31,3.8,40,1.46,50,0.0,3625
147,bike,22,5.87,46,1.24,41,0.0,2010
148,bus,22,4.7,40,1.65,38,0.0,1943
149,bus,26,5.56,41,1.98,62,0.0,3417
150,bus,28,4.09,36,2.12,43,0.0,3237
151,bike,31,5.13,39,1.88,42,0.0,3200
152,bike,37,4.77,36,2.18,32,0.0,3277
153,bike,34,6.75,39,1.37,44,0.0,2455
154,bike,29,5.38,51,2.72,39,0.0,3185
155,bus,29,5.51,39,1.96,63,0.0,3234
156,bike,24,4.38,60,2.56,58,0.0,2428
157,bike,29,4.27,47,2.17,44,0.0,4492
158,bus,28,4.35,46,2.23,68,0.0,3379
159,bike,31,5.59,39,2.28,57,0.0,2046
160,bike,25,4.37,49,2.22,47,0.0,3525
161,bike,32,5.43,41,2.32,30,0.0,2220
162,bike,37,8.11,45,2.66,68,0.0,3629
163,bike,29,6.31,60,2.1,38,0.0,3926
164,bus,32,4.51,44,2.35,36,0.0,2343
165,bike,33,6.8,51,1.96,58,0.0,3770
166,bike,27,4.39,40,2.72,69,0.0,3330
167,car,31,1.94,44,1.66,61,0.0,3657
168,bike,30,3.49,55,2.9,54,0.0,4517
169,car,30,2.19,41,1.98,54,0.0,2803
170,bike,26,4.47,55,1.28,56,0.0,2397
171,bike,30,5.03,49,2.06,56,0.0,2288
172,bus,32,7.51,41,1.66,52,0.0,2347
173,bike,37,5.49,48,2.42,50,0.0,2938
174,bus,34,4.67,50,1.67,49,0.0,3272
175,bike,40,6.24,48,1.78,43,0.0,3221
176,car,26,1.68,35,1.06,47,0.0,3661
177,bike,34,5.35,40,1.77,36,0.0,3010
178,bus,30,6.16,43,0.79,49,0.0,4162
179,bike,40,2.78,44,1.21,42,0.0,2788
180,bike,25,6.72,48,2.38,41,0.0,5176
181,bike,25,5.51,46,2.39,51,0.0,3500
182,bike,27,4.38,36,2.21,61,0.0,2314
183,bike,19,5.95,47,1.52,57,0.0,2143
184,bike,27,8.41,48,1.98,37,0.0,3385
185,bike,26,5.27,48,2.0,42,0.0,2821
186,bike,30,5.37,51,1.42,57,0.0,3571
187,bike,31,4.31,50,2.75,42,0.0,3378
188,bike,39,3.73,47,2.44,48,0.0,2941
189,bike,34,6.25,44,1.89,54,0.0,2322
190,bike,27,3.72,35,2.01,42,0.0,1788
191,bike,25,5.11,47,2.1,50,0.0,2642
192,bike,32,4.28,46,0.98,39,0.0,3685
193,bike,23,5.72,46,1.88,45,0.0,3171
194,bike,39,5.5,37,1.66,52,0.0,2003
195,bike,35,6.56,38,1.5,37,0.0,3138
196,car,27,4.23,51,1.86,53,0.0,3308
197,bike,21,4.6,44,2.9,49,0.0,2292
198,bike,36,3.53,49,2.32,54,0.0,3122
199,bus,29,4.33,45,1.71,51,0.0,3046
200,bike,36,5.57,45,2.29,60,0.0,2085
